Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Turkiye,TUR,1979,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,23.144889831543
Turkiye,TUR,1978,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,22.5193004608154
Turkiye,TUR,1977,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,21.6402492523193
Turkiye,TUR,1976,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,20.7024097442627
Turkiye,TUR,1974,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,18.7725296020508
Turkiye,TUR,1973,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,18.148099899292
Turkiye,TUR,1972,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,17.1464004516602
Turkiye,TUR,1971,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,15.6030101776123
Turkiye,TUR,2021,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,115.093872070312
Turkiye,TUR,2020,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,113.489212036133
Turkiye,TUR,2019,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,113.458229064941
Turkiye,TUR,2018,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,112.784530639648
Turkiye,TUR,2017,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,114.887641906738
Turkiye,TUR,2016,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,109.02458190918
Turkiye,TUR,2015,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,107.750328063965
Turkiye,TUR,2014,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,106.459777832031
Turkiye,TUR,2013,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,102.86009979248
Turkiye,TUR,2012,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,86.4192276000977
Turkiye,TUR,2011,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,90.6414337158203
Turkiye,TUR,2010,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,86.9506530761719
Turkiye,TUR,2009,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,82.9080276489258
Turkiye,TUR,2008,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,93.4539489746094
Turkiye,TUR,2007,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,96.7577972412109
Turkiye,TUR,2006,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,94.9719467163086
Turkiye,TUR,2005,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,91.5211410522461
Turkiye,TUR,2004,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,98.3676605224609
Turkiye,TUR,2003,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,104.917579650879
Turkiye,TUR,2002,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,103.219520568848
Turkiye,TUR,2001,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,97.6928405761719
Turkiye,TUR,2000,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,85.5262832641602
Turkiye,TUR,1999,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,83.0259399414062
Turkiye,TUR,1997,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,72.1709976196289
Turkiye,TUR,1995,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,73.4406433105469
Turkiye,TUR,1994,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,69.8999786376953
Turkiye,TUR,1993,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,68.4580230712891
Turkiye,TUR,1992,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,64.8081817626953
Turkiye,TUR,1991,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,63.2926712036133
Turkiye,TUR,1990,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,61.5565490722656
Turkiye,TUR,1989,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,61.0929985046387
Turkiye,TUR,1988,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,58.468391418457
Turkiye,TUR,1987,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,56.4323310852051
Turkiye,TUR,1986,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.7034111022949
Turkiye,TUR,1984,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,47.8478202819824
Turkiye,TUR,1983,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,45.8291397094727
Turkiye,TUR,1982,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,45.0767211914062
Turkiye,TUR,1980,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,45.2523612976074
Turkiye,TUR,1979,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,44.2015190124512
Turkiye,TUR,1978,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,43.5095710754395
Turkiye,TUR,1977,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,40.9722099304199
Turkiye,TUR,1976,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,38.5051803588867
Turkiye,TUR,1974,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,37.6709213256836
Turkiye,TUR,1973,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,38.8507118225098
Turkiye,TUR,1972,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,39.2746505737305
Turkiye,TUR,1971,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,37.4000396728516
Turkiye,TUR,2017,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,86.04436
Turkiye,TUR,2016,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,84.77001
Turkiye,TUR,2015,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,85.78301
Turkiye,TUR,2014,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,86.51644
Turkiye,TUR,2013,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,85.38763
Turkiye,TUR,2012,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,79.5176
Turkiye,TUR,2011,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,81.47034
Turkiye,TUR,2010,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,78.07046
Turkiye,TUR,2009,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,73.42324
Turkiye,TUR,2008,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,75.74826
Turkiye,TUR,2007,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,75.35689
Turkiye,TUR,2006,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,73.28097
Turkiye,TUR,2005,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,70.45934
Turkiye,TUR,2004,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,67.60049
Turkiye,TUR,2003,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,65.11575
Turkiye,TUR,2002,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,64.64982
Turkiye,TUR,2001,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,64.78663
Turkiye,TUR,2000,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,56.75201
Turkiye,TUR,1999,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,49.55606
Turkiye,TUR,1997,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,45.08283
Turkiye,TUR,1974,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,14.95668
Turkiye,TUR,2017,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,88.3655
Turkiye,TUR,2016,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,85.77076
Turkiye,TUR,2015,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,87.47381
Turkiye,TUR,2014,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,88.34033
Turkiye,TUR,2013,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,88.30529
Turkiye,TUR,2012,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,82.88829
Turkiye,TUR,2011,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,86.84339
Turkiye,TUR,2010,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,83.72172
Turkiye,TUR,2009,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,79.5187
Turkiye,TUR,2008,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,83.83701
Turkiye,TUR,2007,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,85.6025
Turkiye,TUR,2006,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,84.36516
Turkiye,TUR,2005,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,82.10288
Turkiye,TUR,2004,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,80.36411
Turkiye,TUR,2003,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,79.00316
Turkiye,TUR,2002,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,79.34339
Turkiye,TUR,2001,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,80.35663
Turkiye,TUR,2000,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,72.01984
Turkiye,TUR,1999,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,66.11089
Turkiye,TUR,1997,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,63.94412
Turkiye,TUR,1974,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,33.76174
Turkiye,TUR,2015,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,99.52535
Turkiye,TUR,2014,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,99.35761
Turkiye,TUR,2012,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,89.90143
Turkiye,TUR,2011,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,98.84116
Turkiye,TUR,2010,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,100
Turkiye,TUR,2008,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,98.62693
Turkiye,TUR,2007,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,97.65204
Turkiye,TUR,2006,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,97.71525
Turkiye,TUR,2005,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,97.1187
Turkiye,TUR,2004,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,95.72618
Turkiye,TUR,2003,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,95.99765
Turkiye,TUR,1991,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,45.55066
Turkiye,TUR,1990,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,42.20687
Turkiye,TUR,1989,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,39.43095
Turkiye,TUR,1988,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,39.65882
Turkiye,TUR,1987,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,38.85591
Turkiye,TUR,1986,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,36.53786
Turkiye,TUR,1985,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,37.66442
Turkiye,TUR,2015,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.77986
Turkiye,TUR,2014,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.69122
Turkiye,TUR,2012,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.66523
Turkiye,TUR,2011,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.23771
Turkiye,TUR,2010,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,97.87168
Turkiye,TUR,2008,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,97.84895
Turkiye,TUR,2007,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.31557
Turkiye,TUR,2006,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100
Turkiye,TUR,2005,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.54004
Turkiye,TUR,2004,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.5175
Turkiye,TUR,2003,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.07959
Turkiye,TUR,1991,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,63.69764
Turkiye,TUR,1990,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,59.43472
Turkiye,TUR,1989,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,56.28829
Turkiye,TUR,1988,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,58.03687
Turkiye,TUR,1987,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,58.45018
Turkiye,TUR,1986,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,56.60107
Turkiye,TUR,1985,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,56.31695
Turkiye,TUR,2021,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,54.8775596618652
Turkiye,TUR,2020,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,54.5656089782715
Turkiye,TUR,2019,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,54.4704399108887
Turkiye,TUR,2018,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,53.6497192382812
Turkiye,TUR,2017,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,52.7984886169434
Turkiye,TUR,2016,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,50.8596992492676
Turkiye,TUR,2015,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,50.1519889831543
Turkiye,TUR,2014,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,49.3916282653809
Turkiye,TUR,2013,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,48.2983093261719
Turkiye,TUR,2012,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,47.1509208679199
Turkiye,TUR,1997,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,41.3053092956543
Turkiye,TUR,1995,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,40.4747200012207
Turkiye,TUR,1994,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.5847091674805
Turkiye,TUR,1993,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.2366981506348
Turkiye,TUR,1992,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,38.9183616638184
Turkiye,TUR,1991,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,38.7048988342285
Turkiye,TUR,1990,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,37.9735488891602
Turkiye,TUR,1989,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,37.099681854248
Turkiye,TUR,1988,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,37.1031494140625
Turkiye,TUR,1987,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,36.9750518798828
Turkiye,TUR,1986,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,35.7768287658691
Turkiye,TUR,1984,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,35.2284507751465
Turkiye,TUR,1983,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.874828338623
Turkiye,TUR,1982,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,35.2028198242188
Turkiye,TUR,1980,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,35.4722595214844
Turkiye,TUR,1979,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.4847297668457
Turkiye,TUR,1978,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,33.4696502685547
Turkiye,TUR,1974,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.9778785705566
Turkiye,TUR,1973,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.8185997009277
Turkiye,TUR,1972,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,35.8715400695801
Turkiye,TUR,1971,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,36.6012001037598
Turkiye,TUR,2019,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.34264001250267
Turkiye,TUR,2017,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.338899999856949
Turkiye,TUR,2016,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.285829991102219
Turkiye,TUR,2015,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.28345000743866
Turkiye,TUR,2014,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.274789988994598
Turkiye,TUR,2013,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.267839998006821
Turkiye,TUR,2019,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.50492000579834
Turkiye,TUR,2017,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.508319973945618
Turkiye,TUR,2016,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.433869987726212
Turkiye,TUR,2015,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.389109998941422
Turkiye,TUR,2014,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.428409993648529
Turkiye,TUR,2013,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.420920014381409
Turkiye,TUR,2019,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.422910004854202
Turkiye,TUR,2017,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.422719985246658
Turkiye,TUR,2016,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.359059989452362
Turkiye,TUR,2015,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.338629990816116
Turkiye,TUR,2014,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.350780010223389
Turkiye,TUR,2013,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.343560010194778
Turkiye,TUR,2019,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,2.21309995651245
Turkiye,TUR,2017,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,1.91373002529144
Turkiye,TUR,2016,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,1.48152005672455
Turkiye,TUR,2015,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,1.44358003139496
Turkiye,TUR,2014,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,1.32244002819061
Turkiye,TUR,2013,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,1.23993003368378
Turkiye,TUR,2019,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,2.95042991638184
Turkiye,TUR,2017,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,2.6201798915863
Turkiye,TUR,2016,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,2.09512996673584
Turkiye,TUR,2015,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,2.07552003860474
